Adres dagen op adres,Adres aantal verschillende wijken,Adres recentst onderdeel rdam,Adres unieke wijk ratio,Adres aantal brp adres,Adres aantal verzendadres,Adres aantal woonadres handmatig,Adres recentste plaats other,Adres recentste plaats rotterdam,Adres recentste buurt groot ijsselmonde,Adres recentste buurt nieuwe westen,Adres recentste buurt other,Adres recentste buurt oude noorden,Adres recentste buurt vreewijk,Adres recentste wijk charlois,Adres recentste wijk delfshaven,Adres recentste wijk feijenoord,Adres recentste wijk ijsselmonde,Adres recentste wijk kralingen c,Adres recentste wijk noord,Adres recentste wijk other,Adres recentste wijk prins alexa,Adres recentste wijk stadscentru,Contacten soort anders,Contacten soort document  inkomend ,Contacten soort document  uitgaand ,Contacten soort e mail  inkomend ,Contacten soort e mail  uitgaand ,Contacten soort gesprek op locatie,Contacten soort groepsbijeenkomsten,Contacten soort rapportage deelname,Contacten soort rapportage rib,Contacten soort telefoontje  inkomend ,Contacten soort telefoontje  uitgaand ,Contacten soort afgelopenjaar anders,Contacten soort afgelopenjaar document  inkomend ,Contacten soort afgelopenjaar document  uitgaand ,Contacten soort afgelopenjaar e mail  inkomend ,Contacten soort afgelopenjaar e mail  uitgaand ,Contacten soort afgelopenjaar gesprek,Contacten soort afgelopenjaar gesprek op locatie,Contacten soort afgelopenjaar rapportage rib,Contacten soort afgelopenjaar telefoontje  inkomend ,Contacten soort afgelopenjaar telefoontje  uitgaand ,Contacten onderwerp  arbeids motivatie,Contacten onderwerp  pre  intake,Contacten onderwerp  werk intake,Contacten onderwerp arbeidsdiagnose dariuz,Contacten onderwerp beoordelen taaleis,Contacten onderwerp contact derden,Contacten onderwerp contact met aanbieder,Contacten onderwerp diagnosegesprek,Contacten onderwerp documenten  innemen ,Contacten onderwerp documenttype  cv ,Contacten onderwerp documenttype  overeenkomst ,Contacten onderwerp financiële situatie,Contacten onderwerp groepsbijeenkomst,Contacten onderwerp inkomen,Contacten onderwerp inname aanvraag,Contacten onderwerp inspanningstoets,Contacten onderwerp maatregel overweging,Contacten onderwerp matching,Contacten onderwerp mutatie,Contacten onderwerp no show,Contacten onderwerp overige,Contacten onderwerp overleg met inkomen,Contacten onderwerp quickscan,Contacten onderwerp scholing,Contacten onderwerp screening,Contacten onderwerp terugbelverzoek,Contacten onderwerp traject,Contacten onderwerp uitnodiging,Contacten onderwerp vakantie,Contacten onderwerp werkintake  niet verschenen,Contacten onderwerp ziek  of afmelding,Contacten onderwerp zorg,Contacten onderwerp boolean  arbeids motivatie,Contacten onderwerp boolean  pre  intake,Contacten onderwerp boolean  werk intake,Contacten onderwerp boolean beoordelen taaleis,Contacten onderwerp boolean contact derden,Contacten onderwerp boolean contact met aanbieder,Contacten onderwerp boolean diagnosegesprek,Contacten onderwerp boolean documenten  innemen ,Contacten onderwerp boolean documenttype  cv ,Contacten onderwerp boolean documenttype  diploma s en certificaten ,Contacten onderwerp boolean documenttype  overeenkomst ,Contacten onderwerp boolean financiële situatie,Contacten onderwerp boolean groepsbijeenkomst,Contacten onderwerp boolean inkomen,Contacten onderwerp boolean maatregel overweging,Contacten onderwerp boolean match   werk,Contacten onderwerp boolean matching,Contacten onderwerp boolean motivatie,Contacten onderwerp boolean mutatie,Contacten onderwerp boolean no show,Contacten onderwerp boolean overige,Contacten onderwerp boolean overleg met inkomen,Contacten onderwerp boolean scholing,Contacten onderwerp boolean sollicitatie,Contacten onderwerp boolean taaleis   voldoet,Contacten onderwerp boolean terugbelverzoek,Contacten onderwerp boolean traject,Contacten onderwerp boolean uitnodiging,Contacten onderwerp boolean ziek  of afmelding,Contacten onderwerp boolean zorg,Beschikbaarheid huidig bekend,Beschikbaarheid huidig afwijkend wegens medische omstandigheden,Beschikbaarheid recent afwijkend wegens medische omstandigheden,Beschikbaarheid recent afwijkend wegens sociaal maatschappelijke situatie,Beschikbaarheid aantal historie afwijkend wegens medische omstandigheden,Beschikbaarheid aantal historie afwijkend wegens sociaal maatschappelijke situatie,Relatie partner aantal partner   partner  gehuwd ,Relatie partner aantal partner   partner  ongehuwd ,Relatie partner huidige partner   partner  gehuwd ,Relatie partner totaal dagen partner,Pla einde doelstelling bereikt,Pla einde doelstelling bereikt  nieuw trajectplan,Pla einde doelstelling bereikt  overdracht,Pla einde doelstelling niet bereikt,Pla einde doelstelling niet bereikt  nieuw trajectplan,Pla einde doelstelling niet bereikt  overdracht,Pla einde geplande einddatum overschreden zonder nader bericht,Pla einde other,Pla einde uitstroom anders dan volgen onderwijs  regulier werk of als zelfstandige,Pla actueel pla categorie doelstelling 16,Pla actueel pla categorie doelstelling 9,Pla hist pla categorie doelstelling 1,Pla hist pla categorie doelstelling 10,Pla hist pla categorie doelstelling 11,Pla hist pla categorie doelstelling 16,Pla hist pla categorie doelstelling 2,Pla hist pla categorie doelstelling 27,Pla hist pla categorie doelstelling 3,Pla hist pla categorie doelstelling 4,Pla hist pla categorie doelstelling 5,Pla hist pla categorie doelstelling 6,Pla hist pla categorie doelstelling 9,Pla hist pla categorie doelstelling other,Pla historie maatschappelijke inspanning,Pla historie ontwikkeling,Pla historie other,Pla historie werk,Pla historie werk en inburgering,Pla ondertekeningen actueel,Pla ondertekeningen historie,Relatie overig kostendeler,Relatie overig bewindvoerder,Relatie overig actueel vorm  gemachtigde,Relatie overig actueel vorm  kostendeler,Relatie overig actueel vorm  onderhoudsplichtige,Relatie overig actueel vorm  ouders verzorgers,Relatie overig actueel vorm other,Relatie overig historie vorm  andere inwonende,Relatie overig historie vorm  gemachtigde,Relatie overig historie vorm  kostendeler,Relatie overig historie vorm  onderhoudsplichtige,Ontheffing reden tijdelijke ontheffing arbeidsverpl  en tegenprestatie,Ontheffing actueel ind,Ontheffing reden hist medische gronden,Ontheffing reden hist other,Ontheffing reden hist sociale gronden,Ontheffing reden hist tijdelijke ontheffing arbeidsverpl  en tegenprestatie,Ontheffing reden hist tijdelijke ontheffing arbeidsverplichtingen,Ontheffing reden hist vanwege uw sociaal maatschappelijke situatie,Ontheffing hist ind,Ontheffing dagen hist vanwege uw medische omstandigheden,Ontheffing dagen hist mean,Belemmering financiele problemen,Belemmering niet computervaardig,Belemmering psychische problemen,Belemmering woonsituatie,Belemmering aantal huidig,Belemmering ind,Belemmering hist lichamelijke problematiek,Belemmering hist psychische problemen,Belemmering hist stabiele mix  sz    dagbesteding werk,Belemmering hist taal,Belemmering hist verslavingsproblematiek,Belemmering ind hist,Belemmering dagen financiele problemen,Belemmering dagen lichamelijke problematiek,Belemmering dagen psychische problemen,Typering indicatie geheime gegevens,Typering other,Typering transport  logistiek   tuinbouw,Typering zorg  schoonmaak   welzijn,Typering aantal,Typering ind,Typering hist inburgeringsbehoeftig,Typering hist sector zorg,Typering hist aantal,Typering hist ind,Typering dagen som,Persoon leeftijd bij onderzoek,Persoon geslacht vrouw,Competentie aansturen,Competentie analyseren,Competentie ethisch en integer handelen,Competentie formuleren en rapporteren,Competentie gedrevenheid en ambitie tonen,Competentie instructies en procedures opvolgen,Competentie kwaliteit leveren,Competentie leren,Competentie materialen en middelen inzetten,Competentie met druk en tegenslag omgaan,Competentie omgaan met verandering en aanpassen,Competentie onderzoeken,Competentie op de behoeften en verwachtingen van de  klant  richten,Competentie other,Competentie overtuigen en beïnvloeden,Competentie plannen en organiseren,Competentie samenwerken en overleggen,Competentie vakdeskundigheid toepassen,Persoonlijke eigenschappen motivatie opm,Persoonlijke eigenschappen flexibiliteit opm,Persoonlijke eigenschappen doorzettingsvermogen opm,Persoonlijke eigenschappen zelfstandigheid opm,Persoonlijke eigenschappen initiatief opm,Persoonlijke eigenschappen communicatie opm,Persoonlijke eigenschappen presentatie opm,Persoonlijke eigenschappen uiterlijke verzorging opm,Persoonlijke eigenschappen leergierigheid opm,Persoonlijke eigenschappen houding opm,Persoonlijke eigenschappen hobbies sport,Persoonlijke eigenschappen opstelling,Persoonlijke eigenschappen overige opmerkingen,Persoonlijke eigenschappen spreektaal anders,Persoonlijke eigenschappen spreektaal,Persoonlijke eigenschappen ind regulier arbeidsritme,Persoonlijke eigenschappen ind buiten kantoortijden,Persoonlijke eigenschappen ind activering traject,Persoonlijke eigenschappen uitstroom verw vlgs klant,Persoonlijke eigenschappen uitstroom verw vlgs km,Persoonlijke eigenschappen taaleis voldaan,Persoonlijke eigenschappen taaleis schrijfv ok,Persoonlijke eigenschappen dagen sinds opvoer,Persoonlijke eigenschappen dagen sinds taaleis,Persoonlijke eigenschappen nl spreken1,Persoonlijke eigenschappen nl spreken2,Persoonlijke eigenschappen nl spreken3,Persoonlijke eigenschappen nl lezen3,Persoonlijke eigenschappen nl lezen4,Persoonlijke eigenschappen nl schrijven0,Persoonlijke eigenschappen nl schrijven1,Persoonlijke eigenschappen nl schrijven2,Persoonlijke eigenschappen nl schrijven3,Persoonlijke eigenschappen nl schrijvenfalse,Persoonlijke eigenschappen nl begrijpen3,Relatie kind huidige aantal,Relatie kind heeft kinderen,Relatie kind leeftijd verschil ouder eerste kind,Relatie kind basisschool kind,Relatie kind jongvolwassen,Relatie kind tiener,Relatie kind volwassen,Deelname act actueel projecten uniek,Deelname act hist projecten niet gestart,Deelname act reintegratieladder ondersteunende instrumenten,Deelname act reintegratieladder werk re integratie,Afspraak resultaat ingevuld uniek,Afspraak aantal woorden,Afspraak laatstejaar resultaat ingevuld,Afspraak laatstejaar resultaat ingevuld uniek,Afspraak laatstejaar aantal woorden,Afspraak aanmelding afgesloten,Afspraak afsprakenplan,Afspraak controle aankondiging maatregel,Afspraak controle verwijzing,Afspraak deelname compleet uit webapplicatie,Afspraak galo gesprek,Afspraak gespr  einde zoekt   galo gesprek ,Afspraak inspanningsperiode,Afspraak other,Afspraak participatietrede vervolgmeting,Afspraak signaal van aanbieder,Afspraak signaal voor medewerker,Afspraak toevoegen inschrijving uwvwb,Afspraak vervolgmeting matchbaarheid werkzoekende klant,Afspraak verzenden beschikking i v m  niet voldoen aan wet taaleis,Afspraak voortgangsgesprek,Afspraak afgelopen jaar afsprakenplan,Afspraak afgelopen jaar monitoring insp  wet taaleis na 12 mnd n a v  taa04     geen maatregel,Afspraak afgelopen jaar ontheffing,Afspraak afgelopen jaar ontheffing taaleis,Afspraak afgelopen jaar plan van aanpak,Afspraak afgelopen jaar signaal voor medewerker,Afspraak afgelopen jaar vervolgmeting matchbaarheid werkzoekende klant,Afspraak afgelopen jaar voortgang aanmelding en deelname,Instrument ladder huidig activering,Instrument ladder huidig other,Instrument ladder huidig werk re integratie,Instrument ladder historie activering,Instrument ladder historie other,Instrument reden beeindiging historie centrale actie wigo4it,Instrument reden beeindiging historie diagnose gesteld,Instrument reden beeindiging historie direct matchbaar,Instrument reden beeindiging historie doelstelling bereikt  geen uitstroom,Instrument reden beeindiging historie doelstelling bereikt  uitstroom naar regulier werk,Instrument reden beeindiging historie doelstelling bereikt  uitstroom overig,Instrument reden beeindiging historie doelstelling niet bereikt  geen uitstroom,Instrument reden beeindiging historie niet matchbaar,Instrument reden beeindiging historie niet succesvol,Instrument reden beeindiging historie niet succesvol  reden bij werkzoekende,Instrument reden beeindiging historie op termijn matchbaar,Instrument reden beeindiging historie other,Instrument reden beeindiging historie overdracht naar mo,Instrument reden beeindiging historie overdracht naar prematching,Instrument reden beeindiging historie overdracht naar regulier team iwpm,Instrument reden beeindiging historie overdracht succesvol,Instrument reden beeindiging historie succesvol,Instrument reden beeindiging historie succesvol  doelstelling bereikt,Instrument reden beeindiging historie uitval  aanbod niet langer zinvol volgens gemeente,Instrument reden beeindiging historie uitval  klant wz  ziet af van aanbod,Instrument aantal laatstejaar,Component component kostendeler,Component bijstandsnorm alleenstaande 21 ,Component gem  toeslag alleenstaande ouder  20 ,Component inkomen alleenstaande ouderkorting klant,Component ontvangst nf np,Component vakantiegeld reservering,Component verblijf buitenland klant,Component laatste12mdn opvoer schuldbedrag,Component laatste12mdn other,Component recentste opvoer schuldbedrag
419,4,1,0,5,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,12,19,0,1,0,0,0,0,1,1,0,2,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,0,1,0,0,2,0,2,0,0,0,0,9,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,4.0,1,0,1,5,5,0,0,399,0,0,0,1,1,0,0,0,0,1,0,1,1,1,25,0,0,1,0,0,2,6,3,6,64,9,3,11,1,0,2,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,5,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,5,0,0,18,21,6,0,2,13,14,0
8103,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,7,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,0,0,181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,6,3,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,20,9,0,2,0,0,2,0,0
953,2,1,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,541,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0.0,0,1,1,0,6,0,0,437,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,200,1,2,11,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,34,22,0,1,0,0,1,0,0
16921,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,14,40,6,3,0,0,4,0,6,2,3,3,6,2,2,2,0,0,1,1,2,1,1,1,0,1,3,0,4,1,0,0,1,0,0,1,2,0,0,4,12,0,0,0,2,3,2,0,0,0,0,2,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,1133,0,1973,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,57.0,0,0,0,6,6,1,1,212,212,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,8,5,202,2,3,28,5,0,1,0,1,1,1,0,0,2,0,7,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,4,0,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,1,0,0,2,1,1,1,65,0,0,1,0,2,2,3,0
545,2,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,16,1,1,0,0,1,0,5,1,0,1,0,0,1,1,0,0,4,0,2,0,1,0,0,2,0,0,5,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,1538,1538,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,57.0,0,0,1,6,3,1,0,270,270,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,3,55,1,2,51,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,62,6,0,2,0,4,2,0,0
14996,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,14,32,3,1,0,0,1,0,8,11,0,3,0,0,0,0,0,0,1,7,4,0,0,2,0,2,2,1,7,4,1,0,0,1,0,2,0,5,0,3,4,0,0,0,1,4,1,1,0,0,3,2,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,5220,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,1,0,0,1720,0,3,0,0,3,1,0,0,4,1,621,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,57.0,0,0,0,0,5,1,1,15,1422,1,0,0,0,0,0,1,0,0,0,0,3,1,20,2,1,1,0,1,1,6,6,3,137,1,2,3,0,1,0,0,0,0,0,1,0,2,0,5,0,1,0,0,0,0,0,0,2,0,1,2,0,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1298,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,14,48,12,10,0,0,1,0,1,3,11,0,10,4,3,1,0,0,0,1,0,0,1,2,1,10,0,0,7,0,0,0,1,0,0,1,2,0,0,9,5,2,0,1,1,10,2,0,0,0,0,8,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,4123,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1587,0,0,1,0,2,1,1,1,0,0,0,1,0,1550,1550,0,0,0,0,0,0,0,0,1,1,0,47,0,1,0,1,0,0,1,1,1,1,0,0,1,1,4,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,57.0,0,0,0,6,6,0,0,695,0,0,1,0,0,0,0,0,1,0,0,0,6,1,25,1,4,2,0,0,3,6,6,4,148,2,2,61,0,1,2,0,0,0,0,1,0,1,0,5,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,8,0,2,0,0,4,3,0
17761,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,17,30,19,10,0,0,0,0,3,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0,4,0,1,0,6,5,0,9,0,0,0,0,1,28,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,479,0,0,0,1,1,1,0,0,1,1,1599,49,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,57.0,0,0,0,6,0,1,1,2,158,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,211,0,1,92,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,94,70,0,4,0,0,9,17,0
854,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,8,27,3,1,2,0,0,0,4,6,0,1,4,0,0,2,0,0,1,1,4,0,2,0,1,2,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,4,2,0,0,0,2,8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,847,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,3,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1092,0,1,0,0,3,1,1,0,0,1,0,1,0,2986,0,0,1,0,0,1,1,0,0,1,1,2871,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,57.0,0,0,1,4,6,2,0,1260,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26,0,1,0,0,1,1,2,4,5,109,1,2,33,0,0,0,0,0,1,0,2,0,0,0,5,1,1,0,0,0,0,0,0,2,1,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,67,0,0,8,4,2,8,6,0
1657,4,1,0,8,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,9,28,6,6,0,0,0,2,6,3,1,0,4,1,3,2,0,2,3,2,3,1,2,1,0,4,0,1,7,1,0,0,1,1,1,1,0,0,0,0,5,1,0,0,0,6,9,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,57.0,0,0,0,4,0,1,1,903,903,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,158,2,2,110,1,0,1,0,1,1,1,1,0,2,1,6,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,4,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,75,4,0,6,0,2,17,19,0
3425,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,10,1,0,0,0,1,0,0,2,0,11,10,1,0,6,0,0,0,2,1,0,1,2,0,0,0,0,11,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9194,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,1,0,1,234,234,0,0,0,0,0,1,1,0,0,1,1,316,56,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,2.0,0,0,0,0,0,0,0,206,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,5,5,13,13,5,13,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,9,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
755,2,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,11,16,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,5,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,1,2,3,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,1,0,1,0,0,1,0,5,1,0,0,1,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,1,0,0,0,1,1092,2079,2079,0,0,0,1,1,1,0,0,1,1,2172,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,57.0,0,0,0,6,6,1,1,678,834,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,7,14,4,168,1,2,0,6,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1,3,0,0,0,0,5,1,0,1,1,0,0,0,0,2,0,0,1,0,1,0,1,1,0,113,72,0,0,0,3,8,10,0
