"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"331","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12645,0.479,0.15,0.081771451166469,0.255911427441677,-1.8228548833531,15.5911427441677,"real_conditional"
"332","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",632,0.628,0.086,0.156645569620253,0.70253164556962,5.66455696202532,60.253164556962,"synth"
"333","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",38,0.618,0.089,0.131578947368421,0.684210526315789,3.1578947368421,58.421052631579,"synth"
"334","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",71,0.625,0.094,0.183098591549296,0.647887323943662,8.30985915492958,54.7887323943662,"synth"
"335","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",7,0.648,0.05,0,0.857142857142857,-10,75.7142857142857,"synth"
"336","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",940,0.631,0.084,0.162765957446809,0.715957446808511,6.27659574468085,61.5957446808511,"synth"
"337","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",726,0.636,0.081,0.173553719008264,0.739669421487603,7.35537190082645,63.9669421487603,"synth"
"338","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",119,0.625,0.091,0.151260504201681,0.739495798319328,5.12605042016807,63.9495798319328,"synth"
"339","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",119,0.626,0.083,0.159663865546218,0.689075630252101,5.96638655462185,58.9075630252101,"synth"
"340","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",2196,0.611,0.085,0.100182149362477,0.63752276867031,0.0182149362477221,53.752276867031,"synth"
"341","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",1070,0.608,0.087,0.0878504672897196,0.625233644859813,-1.21495327102804,52.5233644859813,"synth"
"342","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",384,0.608,0.085,0.0885416666666667,0.625,-1.14583333333333,52.5,"synth"
"343","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",212,0.6,0.088,0.0660377358490566,0.608490566037736,-3.39622641509434,50.8490566037736,"synth"
"344","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",1,0.601,NA,0,1,-10,90,"synth"
"345","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",460,0.614,0.086,0.108695652173913,0.645652173913044,0.869565217391304,54.5652173913044,"synth"
"346","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",30,0.614,0.084,0.0333333333333333,0.7,-6.66666666666667,60,"synth"
"347","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",145,0.605,0.081,0.0896551724137931,0.63448275862069,-1.03448275862069,53.448275862069,"synth"
"348","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",15,0.615,0.073,0.0666666666666667,0.666666666666667,-3.33333333333333,56.6666666666667,"synth"
"349","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",1309,0.615,0.083,0.103132161955691,0.6524064171123,0.313216195569137,55.24064171123,"synth"
"350","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",882,0.612,0.08,0.0827664399092971,0.633786848072562,-1.7233560090703,53.3786848072562,"synth"
"351","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",350,0.61,0.086,0.0885714285714286,0.634285714285714,-1.14285714285714,53.4285714285714,"synth"
"352","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",267,0.607,0.082,0.0861423220973783,0.632958801498127,-1.38576779026217,53.2958801498127,"synth"
"353","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",113,0.618,0.08,0.0884955752212389,0.68141592920354,-1.15044247787611,58.141592920354,"synth"
"354","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",49,0.599,0.085,0.0816326530612245,0.571428571428571,-1.83673469387755,47.1428571428571,"synth"
"355","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",10,0.598,0.105,0,0.5,-10,40,"synth"
"356","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",2,0.599,0.084,0,0.5,-10,40,"synth"
"357","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",32,0.616,0.075,0.03125,0.6875,-6.875,58.75,"synth"
"358","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",29,0.612,0.067,0.103448275862069,0.586206896551724,0.344827586206896,48.6206896551724,"synth"
"359","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",1077,0.6,0.085,0.0566388115134633,0.590529247910863,-4.33611884865367,49.0529247910863,"synth"
"360","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",406,0.595,0.084,0.0492610837438424,0.576354679802956,-5.07389162561576,47.6354679802956,"synth"
"361","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",334,0.597,0.085,0.0508982035928144,0.580838323353293,-4.91017964071856,48.0838323353293,"synth"
"362","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",179,0.581,0.09,0.0614525139664804,0.508379888268156,-3.85474860335196,40.8379888268156,"synth"
"363","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",3,0.588,0.047,0,0.666666666666667,-10,56.6666666666667,"synth"
"364","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",2,0.574,0.097,0,0.5,-10,40,"synth"
"365","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",1,0.621,NA,0,1,-10,90,"synth"
"366","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",7,0.595,0.073,0,0.714285714285714,-10,61.4285714285714,"synth"
"367","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",3,0.629,0.007,0,1,-10,90,"synth"
"368","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",9,0.603,0.076,0,0.666666666666667,-10,56.6666666666667,"synth"
"369","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: NA
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",6,0.643,0.06,0.166666666666667,0.833333333333333,6.66666666666667,73.3333333333333,"synth"
"370","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",135,0.584,0.089,0.037037037037037,0.518518518518518,-6.2962962962963,41.8518518518518,"synth"
"371","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 2
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",59,0.6,0.082,0.0338983050847458,0.593220338983051,-6.61016949152542,49.3220338983051,"synth"
"372","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",95,0.583,0.082,0.0421052631578947,0.505263157894737,-5.78947368421053,40.5263157894737,"synth"
"373","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",21,0.572,0.101,0.0476190476190476,0.666666666666667,-5.23809523809524,56.6666666666667,"synth"
"374","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",39,0.582,0.097,0,0.615384615384615,-10,51.5384615384615,"synth"
"375","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",23,0.575,0.074,0.0434782608695652,0.347826086956522,-5.65217391304348,24.7826086956522,"synth"
"376","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",28,0.589,0.076,0.0357142857142857,0.464285714285714,-6.42857142857143,36.4285714285714,"synth"
"377","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 3
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",7,0.584,0.11,0.142857142857143,0.428571428571429,4.28571428571428,32.8571428571429,"synth"
"378","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",1,0.644,NA,0,1,-10,90,"synth"
"379","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",2,0.522,0.09,0,0,-10,-10,"synth"
"380","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.619,0.085,0.120722737448033,0.6675727534378,2.07227374480333,56.75727534378,"synth_conditional"
"381","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.619,0.085,0.120722737448033,0.6675727534378,2.07227374480333,56.75727534378,"synth_conditional"
"382","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.619,0.085,0.120722737448033,0.6675727534378,2.07227374480333,56.75727534378,"synth_conditional"
"383","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.619,0.085,0.120722737448033,0.6675727534378,2.07227374480333,56.75727534378,"synth_conditional"
"384","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.619,0.085,0.120722737448033,0.6675727534378,2.07227374480333,56.75727534378,"synth_conditional"
"385","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.619,0.085,0.120482890949792,0.666773265110329,2.04828909497921,56.6773265110329,"synth_conditional"
"386","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.619,0.085,0.120482890949792,0.666773265110329,2.04828909497921,56.6773265110329,"synth_conditional"
"387","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.619,0.085,0.120482890949792,0.666773265110329,2.04828909497921,56.6773265110329,"synth_conditional"
"388","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.619,0.085,0.120482890949792,0.666773265110329,2.04828909497921,56.6773265110329,"synth_conditional"
"389","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 0
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.619,0.085,0.120482890949792,0.666773265110329,2.04828909497921,56.6773265110329,"synth_conditional"
"390","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 1
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.611,0.085,0.0925007994883275,0.636792452830189,-0.749920051167253,53.6792452830189,"synth_conditional"
